lon,lat,CellID,grnt_Opn,grnt_Oth,grnt_Dec,grnt_Mxd,grnt_Evg,grnt_WP,nlcd_Opn,nlcd_Oth,nlcd_Dec,nlcd_Mxd,nlcd_Evg,el,rugg,temp,precip,seas,pop,homes,roads,pWP,Train
729727.2,4854948.6,1222,0.0596,0.2572,0.09,0.168,0.1104,0.3148,0.022181983,0.265278407,0.055681304,0.191036668,0.465821639,270.14614,3.560441341,74.37797546,1188,364.2730331,55.98358984,1.404891911,3723.759652,33.13671875,TRUE
729727.2,4856362.8,1223,0.0292,0.0328,0.2552,0.3528,0.1928,0.1372,0.01108156,0.03679078,0.164893617,0.32712766,0.460106383,306.3773202,4.709492498,72.39880943,1209.5,363.9312973,49.03478465,2.22705293,2627.973646,26.3820922,TRUE
729727.2,4857777,1224,0.1132,0.0788,0.042,0.2428,0.1416,0.3816,0.029877773,0.095518334,0.0629244,0.263014939,0.548664554,232.698306,4.336668964,76.59345245,1129.75,365.4583588,49.62089308,2.014364434,3946.405774,34.69991135,TRUE
729727.2,4859191.2,1225,0.0588,0.0852,0.1752,0.2152,0.182,0.2836,0.022181983,0.09370756,0.207786329,0.208239022,0.468085106,226.7862869,5.382845907,76.12142563,1128.5,365.5581818,27.46514977,0.761015505,3423.256789,31.89937943,TRUE
731141.4,4736155.8,1226,0.0524,0.0876,0.1184,0.3728,0.23,0.1388,0.003546099,0.11391844,0.14893617,0.33998227,0.393617021,335.8927217,1.733135359,83.90357208,1126.75,350.3885803,70.97751132,7.065285379,6839.050745,35.06699864,TRUE
731141.4,4737570,1227,0.0644,0.1084,0.176,0.3236,0.1704,0.1572,0.007092199,0.098847518,0.09929078,0.410460993,0.384308511,330.8679225,1.568528389,83.09583092,1125,350.3868179,77.36865369,10.81645966,4360.518401,30.86826618,TRUE
731141.4,4738984.2,1228,0.1748,0.0964,0.1372,0.3268,0.1388,0.126,0.017730496,0.196808511,0.152039007,0.391843972,0.241578014,325.5219029,1.939044751,84.23571777,1060.5,351.0490417,80.56392923,2.040954848,5172.872374,32.00362155,TRUE
731141.4,4740398.4,1229,0.038,0.0344,0.5516,0.3292,0.0196,0.0272,0.002659574,0.081117021,0.46143617,0.373670213,0.081117021,387.739824,2.481008764,80.33809471,1151.75,350.1819611,32.64850716,3.398813815,5996.006662,19.16134752,TRUE
731141.4,4741812.6,1230,0.0288,0.0328,0.5748,0.34,0.0084,0.0152,0.001302083,0.022569444,0.526909722,0.391059028,0.058159722,393.7947479,2.110056814,79.17499924,1194.25,349.9440384,46.12480717,6.855425976,3393.304301,15.51335446,TRUE
731141.4,4743226.8,1231,0.1096,0.2856,0.1308,0.2176,0.1692,0.0872,0.036347518,0.238475177,0.097960993,0.343528369,0.283687943,359.270667,1.288861565,81.96369553,1154.25,350.9816895,86.57784443,1.979130389,4788.08151,30.28066999,TRUE
731141.4,4744641,1232,0.2328,0.0584,0.1684,0.3144,0.0948,0.1312,0.058953901,0.117907801,0.122783688,0.330230496,0.370124113,357.0622976,1.988294426,80.90357208,1208.5,350.9342499,108.6502145,0.337595209,5125.802843,30.44907198,TRUE
731141.4,4746055.2,1233,0.1228,0.0612,0.1372,0.4652,0.0964,0.1172,0.01108156,0.0625,0.142287234,0.508421986,0.27570922,346.1717571,1.999194781,81.73273659,1236.75,351.4290009,20.55215945,0.240362284,2979.530878,28.76152482,TRUE
731141.4,4747469.4,1234,0.0544,0.042,0.3768,0.3836,0.098,0.0452,0.023492908,0.046985816,0.302748227,0.453900709,0.17287234,381.7143259,2.770536411,80.96785545,1260,351.3251953,69.09998399,1.578874484,3477.811697,23.33499321,TRUE
731141.4,4748883.6,1235,0.0016,0.002,0.2028,0.6284,0.0984,0.0668,0,0.026595745,0.180407801,0.602836879,0.190159574,394.384979,2.923409164,78.53690147,1313,350.8882446,56.92738073,0.669919539,1239.809798,20.00316885,TRUE
731141.4,4750297.8,1236,0.058,0.1028,0.1156,0.4148,0.1608,0.148,0.003038194,0.161892361,0.086805556,0.404513889,0.34375,366.5686217,1.292536143,80.8857193,1285.5,351.8670197,39.2534314,0.57177698,6732.522236,26.83974649,TRUE
731141.4,4751712,1237,8.00E-04,0.0588,0.1484,0.4784,0.2144,0.0992,0,0.040336879,0.152039007,0.473404255,0.334219858,361.682041,1.831909717,80.60475922,1273,352.0595093,5.404373152,0.547840905,859.2913337,22.0556813,TRUE
731141.4,4753126.2,1238,0.016,0.0696,0.6648,0.2376,0.0048,0.0072,4.43E-04,0.055851064,0.545656028,0.360815603,0.037234043,381.2040462,2.277408845,79.16785431,1293.5,351.7722015,5.783852881,2.755122817,2783.07162,18.28679078,TRUE
731141.4,4754540.4,1239,0.012,0.1432,0.4092,0.3052,0.0948,0.0356,0,0.138297872,0.344414894,0.408244681,0.109042553,391.4097579,2.55368698,77.93571472,1321.75,351.620842,13.53155519,5.251329526,2179.670513,19.3639656,TRUE
731141.4,4755954.6,1240,0.1076,0.2184,0.1976,0.3164,0.132,0.028,0.045212766,0.266400709,0.142287234,0.385195035,0.160904255,366.7854572,3.1836585,78.50476074,1308.5,352.1187897,39.68298415,1.478146717,5297.30821,23.30828429,TRUE
731141.4,4757368.8,1241,0.048,0.1712,0.3076,0.3136,0.0884,0.0712,0.010195035,0.146719858,0.201684397,0.443705674,0.197695035,369.9074449,2.586207813,79.37023735,1200.25,352.480751,75.72060226,1.507429123,4749.314962,23.84155727,TRUE
731141.4,4758783,1242,0.002,0.018,0.3476,0.4124,0.166,0.054,0,0.018229167,0.295138889,0.465277778,0.221354167,402.3255209,2.972524732,79.42499924,1099,352.5136719,2.619855275,0.012789804,1539.720199,18.88592123,TRUE
731141.4,4760197.2,1243,0.0072,0.08,0.5572,0.2928,0.0264,0.0364,0,0.07358156,0.339539007,0.403368794,0.183510638,430.5101779,2.626956384,76.82500076,1147.25,352.2032013,2.004365845,5.081558544,4269.625213,17.25221631,TRUE
731141.4,4761611.4,1244,0.0172,0.0536,0.6096,0.2716,0.0432,0.0048,0,0.069592199,0.494237589,0.359042553,0.07712766,454.4445965,3.112238086,75.00119019,1232.25,351.9456024,2.638926122,0.584135422,3631.973134,12.74603893,TRUE
731141.4,4763025.6,1245,0.0056,0.062,0.4812,0.2932,0.1256,0.0324,8.87E-04,0.076241135,0.27748227,0.553634752,0.091755319,465.9093647,3.73484882,73.4119072,1305.5,351.6483154,14.01691869,1.759531202,4149.162536,13.79266636,TRUE
731141.4,4764439.8,1246,0.002,0.0576,0.5156,0.2468,0.146,0.032,0.002659574,0.055407801,0.343528369,0.459663121,0.138741135,439.7239888,3.709862473,74.32499886,1291.75,352.127533,18.64384172,0.564869674,2520.413654,14.74875509,TRUE
731141.4,4765854,1247,0.201632653,0.129387755,0.257142857,0.211020408,0.14,0.060816327,0.09751773,0.177304965,0.121010638,0.385195035,0.218971631,392.7921177,2.843765737,76.59345245,1241,352.9350586,90.1463109,1.352406472,8486.663197,22.21819828,TRUE
731141.4,4767268.2,1248,0.1628,0.15,0.4076,0.2068,0.056,0.0168,0.056423611,0.217447917,0.30078125,0.329427083,0.095920139,411.2468807,2.685077605,76.77797699,1167.75,353.2535172,64.33739003,19.03585577,6725.537761,20.8643617,TRUE
731141.4,4768682.4,1249,0.0456,0.0928,0.374,0.2864,0.1924,0.0088,0.018617021,0.074024823,0.224734043,0.499113475,0.183510638,416.7929044,3.061397961,75.47619629,1184,353.0543823,22.44821293,5.220614304,4155.08772,15.81530104,TRUE
731141.4,4770096.6,1250,0.008,0.1016,0.448,0.202,0.2208,0.0196,0.015514184,0.068705674,0.139184397,0.498670213,0.277925532,415.4926674,3.045353441,75.02857208,1163.75,353.1262436,15.11708568,3.908792479,5168.60696,15.46763241,TRUE
731141.4,4771510.8,1251,0.0012,0.1036,0.4744,0.2372,0.172,0.0116,0,0.066932624,0.396276596,0.356826241,0.179964539,416.822848,2.289725094,76.09285736,1089,353.609642,3.339062282,1.973800994,1321.656119,14.1330919,TRUE
731141.4,4772925,1252,0.0148,0.1156,0.6284,0.1924,0.0424,0.0064,0.004875887,0.061613475,0.480496454,0.370124113,0.082890071,437.4354554,2.606686944,74.39106941,1110,353.3546906,1.1055176,0.430859501,4032.370829,14.77138977,TRUE
731141.4,4774339.2,1253,0,0.008,0.656,0.2436,0.0924,0,0.003472222,0.01953125,0.541232639,0.358940972,0.076822917,509.8634181,3.843506204,71.41666794,1272,352.7325439,0.802320293,0.668600244,1313.83833,10.93572695,TRUE
731141.4,4775753.4,1254,0.0284,0.0104,0.5912,0.1452,0.2248,0,0.007535461,0.03856383,0.385195035,0.432624113,0.13608156,541.8253824,4.156776122,68.0089283,1355.25,351.9670944,0.793151577,0.936528336,3411.995827,7.851516523,TRUE
731141.4,4777167.6,1255,0.0032,0.166,0.6616,0.0996,0.0696,0,0.00177305,0.136968085,0.405141844,0.381205674,0.074911348,506.2128282,3.486297854,67.18809509,1375.25,351.8144684,1.584821666,1.151759869,2584.956911,9.270258035,TRUE
731141.4,4778581.8,1256,0.0172,0.0728,0.362,0.096,0.452,0,0.01108156,0.007978723,0.228280142,0.468085106,0.284574468,541.7573576,3.335832117,67.64880943,1365,352.2287598,2.603804374,0.158205839,2810.36491,8.846536895,TRUE
731141.4,4779996,1257,0,0.0108,0.3816,0.2164,0.3912,0,0,0.005319149,0.298315603,0.445478723,0.250886525,561.5703944,3.843877276,68.29047775,1327,352.5765991,1.394423734,0.093233753,2114.386051,8.967198582,TRUE
731141.4,4781410.2,1258,0,0.2304,0.6136,0.1068,0.0492,0,0.005762411,0.229609929,0.423315603,0.273049645,0.068262411,480.8763128,2.863276568,71.43214417,1230.5,353.6740036,0.969787216,1.081293766,2947.255155,11.06745134,TRUE
731141.4,4782824.4,1259,0.0764,0.4936,0.0448,0.0656,0.2408,0.0788,0.03515625,0.67578125,0.041232639,0.11328125,0.134548611,446.8305378,0.861409891,73.10832977,1182,354.4425659,74.51066072,59.64848556,7901.03633,20.26120416,TRUE
731141.4,4784238.6,1260,0.0328,0.146,0.1276,0.16,0.5136,0.02,0.017287234,0.191489362,0.05141844,0.357712766,0.382092199,465.4815224,2.337985963,70.70238113,1238.75,353.9321671,15.51591929,15.3586013,4786.720191,13.55636034,TRUE
731141.4,4785652.8,1261,0.0068,0.272,0.1688,0.1508,0.3992,0.0024,0.012411348,0.191046099,0.082003546,0.363031915,0.351507092,459.1462739,1.898435439,72.06309509,1155.75,354.5154648,14.85259072,21.42304463,1145.535026,13.41511996,TRUE
731141.4,4787067,1262,0.0364,0.1624,0.1388,0.2072,0.452,0.0032,0.019503546,0.167553191,0.063386525,0.374113475,0.375443262,473.3982753,1.710337652,71.43214417,1106,354.5400848,24.18551081,27.26749217,2228.532968,15.19281915,TRUE
731141.4,4788481.2,1263,0.0608,0.0708,0.044,0.1468,0.6776,0,0.003546099,0.074911348,0.084219858,0.420212766,0.417109929,483.1269674,1.452696597,70.84524155,1143.5,354.5991669,15.98321944,5.937654327,2542.621714,16.43413309,TRUE
731141.4,4789895.4,1264,0.0904,0.0076,0.2968,0.2152,0.39,0,0.184840426,0.026595745,0.268617021,0.343085106,0.176861702,549.7812034,3.855891571,67.89880943,1283.5,353.8232574,5.126414266,0.94433947,0,14.00135808,TRUE
731141.4,4791309.6,1265,0.0396,0.0252,0.1996,0.1928,0.5428,0,0.002170139,0.040798611,0.311197917,0.293402778,0.352430556,617.575978,4.479503264,62.77440453,1388.75,352.6549606,5.126414266,0.94433947,316.0866121,9.939339067,TRUE
731141.4,4792723.8,1266,0.02,0.0096,0.4536,0.1056,0.4008,0.0104,0.002659574,0.008865248,0.593528369,0.226950355,0.167996454,556.5993751,5.06168844,65.7857132,1354,353.6579132,4.95500998,0.818560651,258.6784355,10.67587144,TRUE
731141.4,4794138,1267,0,0,0.604,0.2832,0.074,0.0388,0,0.026152482,0.863475177,0.097960993,0.012411348,448.0409813,4.368675054,70.13512039,1297.25,355.1022873,6.443491967,0.313011767,1458.460932,14.22296099,TRUE
731141.4,4795552.2,1268,0.0168,0.0888,0.0628,0.3776,0.2012,0.2528,0.003102837,0.107712766,0.348404255,0.352836879,0.187943262,397.3078767,2.779426341,71.71190453,1251,355.6649628,11.69977793,1.734230679,2694.547196,23.01177003,TRUE
731141.4,4796966.4,1269,0.2692,0.166,0.038,0.08,0.1196,0.3272,0.046099291,0.329343972,0.031028369,0.353280142,0.240248227,345.2872854,2.435828127,75.18035507,1139.25,356.9567032,65.48990861,2.545142385,5479.41319,29.34585785,TRUE
731141.4,4798380.6,1270,0.2128,0.1016,0.0852,0.2952,0.1116,0.1936,0.078993056,0.178385417,0.053819444,0.260850694,0.427951389,348.373177,2.893745627,74.4809494,1122.5,356.9436035,80.10020548,3.682487918,3513.999999,27.60796741,TRUE
731141.4,4799794.8,1271,0.1048,0.1104,0.0656,0.1932,0.1252,0.4008,0.02393617,0.160460993,0.024379433,0.276152482,0.515070922,348.0289438,2.26198546,75.63690758,1121.75,357.4944763,74.10118709,4.449193407,2761.272204,34.12856496,TRUE
731141.4,4801209,1272,0.0028,0.0264,0.2288,0.4136,0.2188,0.1096,4.43E-04,0.048758865,0.259751773,0.427304965,0.263741135,377.8283191,3.129164088,75.39940453,1121.5,357.5021133,25.13771575,2.048119297,1131.255721,22.59131206,TRUE
731141.4,4802623.2,1273,0.012,0.0668,0.3264,0.402,0.1056,0.0872,0.003546099,0.091755319,0.259751773,0.38608156,0.258865248,396.9624814,3.055441065,75.28988075,1099.75,357.7242737,31.85966109,0.799577203,1929.842208,22.28293345,TRUE
731141.4,4804037.4,1274,0.05,0.1484,0.0436,0.4212,0.0692,0.2676,0.017730496,0.160460993,0.07712766,0.307180851,0.4375,336.7850047,1.945768194,77.7309494,1044,358.6603699,49.0473781,0.726099999,2253.486785,27.76822091,TRUE
731141.4,4805451.6,1275,0.0688,0.1028,0.084,0.526,0.1164,0.102,0.031471631,0.120567376,0.103280142,0.387411348,0.357269504,337.8456755,1.834447791,77.44404793,1056.75,358.7104797,136.8904649,1.606700158,2496.445245,26.5735627,TRUE
731141.4,4806865.8,1276,0.2296,0.1856,0.0712,0.274,0.1392,0.1004,0.103732639,0.230034722,0.032118056,0.298611111,0.335503472,287.2288737,2.065036693,78.27797699,1055.5,359.067627,192.0416048,2.069237115,6600.090511,32.15617927,TRUE
731141.4,4808280,1277,0.1604,0.1712,0.2212,0.25,0.0808,0.1164,0.057180851,0.217198582,0.1875,0.269060284,0.269060284,323.6993848,3.299787765,77.49404716,1095.5,359.1460037,228.5177623,0.68012655,3646.772,27.3927305,TRUE
731141.4,4809694.2,1278,0.0732,0.066,0.0892,0.2564,0.1344,0.3808,0.008865248,0.103280142,0.113475177,0.232269504,0.542109929,331.8773252,2.715268537,75.30416679,1124.5,358.7169724,92.46031356,0.321736794,3258.284758,27.04753282,TRUE
731141.4,4811108.4,1279,0.102,0.2052,0.0652,0.2548,0.126,0.2468,0.039893617,0.271719858,0.042553191,0.224734043,0.421099291,336.3177161,2.767610637,76.01547623,1032,359.159317,22.46222829,0.274083174,5781.277462,26.77048438,TRUE
731141.4,4812522.6,1280,0.01,0.0744,0.1696,0.2892,0.2748,0.182,0.005762411,0.046099291,0.158687943,0.27748227,0.511968085,349.4340343,3.816040865,75.45476532,1051,359.0817261,20.51844035,7.217066589,728.2940997,22.2168402,TRUE
731141.4,4813936.8,1281,0.0132,0.0256,0.1636,0.5528,0.186,0.0588,0.006648936,0.006648936,0.218085106,0.465868794,0.302748227,355.547606,3.691003869,73.89880943,1115.25,358.8453751,14.09254647,12.02544121,0,21.28501773,TRUE
731141.4,4815351,1282,0.014,0.084,0.3648,0.4436,0.0696,0.024,0.004340278,0.09375,0.204861111,0.556857639,0.140190972,378.0961158,3.903168221,74.0363102,1142.25,359.1343918,14.38805067,11.00863852,2460.597636,18.75916704,TRUE
731141.4,4816765.2,1283,0.053877551,0.111836735,0.293469388,0.246122449,0.160408163,0.134285714,0.086879433,0.074024823,0.146719858,0.444592199,0.247783688,338.3808363,3.991219839,74.30833054,1119.5,359.4307709,15.20014057,1.368443248,530.8689016,20.4898144,TRUE
731141.4,4818179.4,1284,0.0048,8.00E-04,0.17,0.4164,0.1856,0.2224,0.005319149,0.006648936,0.043882979,0.58643617,0.357712766,381.6223326,3.836294875,71.67618942,1127,358.7872925,26.53290644,1.121407192,98.56696471,22.49343594,TRUE
731141.4,4819593.6,1285,0.22,0.0336,0.1052,0.3392,0.1396,0.1624,0.113475177,0.082003546,0.027925532,0.471631206,0.304964539,324.1392426,3.327666041,73.29345322,1015.25,359.3648834,98.87204336,2.809881657,7198.556355,26.73562698,TRUE
731141.4,4821007.8,1286,0.334,0.1448,0.006,0.1828,0.214,0.1184,0.195478723,0.23891844,0.013741135,0.309840426,0.242021277,316.8416793,1.788500765,74.72202301,911,360.0563202,136.7225569,17.43927608,13553.86236,30.15514184,TRUE
731141.4,4822422,1287,0.1832,0.0312,0.4292,0.2236,0.0788,0.054,0.115248227,0.086879433,0.217641844,0.499556738,0.080673759,359.3650998,3.780964932,72.47619247,916,359.4837646,100.8186816,7.181016052,7801.587335,23.45948393,TRUE
731141.4,4823836.2,1288,0.2356,0.1172,0.354,0.142,0.068,0.0832,0.163194444,0.230902778,0.151475694,0.373263889,0.081163194,375.6460512,2.56767614,72.73214531,889.25,359.8113327,217.0837027,109.2293559,13532.84874,23.28429153,TRUE
731141.4,4825250.4,1289,0.1204,0.1212,0.2304,0.2832,0.1544,0.0904,0.127659574,0.192375887,0.128989362,0.344858156,0.206117021,375.0841373,2.666526269,73.06785965,870.75,360.0531998,108.2634237,29.2207808,10784.72883,21.03214124,TRUE
731141.4,4826664.6,1290,0.0072,0.1204,0.3616,0.298,0.1604,0.0524,0.007978723,0.085549645,0.24822695,0.494680851,0.16356383,409.8694094,2.80755458,70.6166687,909.75,359.565773,44.17916079,6.941691028,853.8125527,15.21593481,TRUE
731141.4,4828078.8,1291,0.006,0.014,0.6076,0.2124,0.0984,0.0616,0.001329787,0.002216312,0.476950355,0.384308511,0.135195035,459.310293,4.076460791,68.27499771,1009,359.0643768,28.64316042,1.899819031,1462.373546,12.24157801,TRUE
731141.4,4829493,1292,0,0.0264,0.818,0.0596,0.096,0,0.02748227,0.019060284,0.539450355,0.368351064,0.045656028,563.037319,5.566304011,63.61250019,1113.75,357.8843307,64.97003697,0.553019514,2002.83522,5.07062019,TRUE
731141.4,4830907.2,1293,4.00E-04,0.066,0.6968,0.072,0.1576,0.0072,0.014756944,0.044270833,0.368055556,0.469184028,0.103732639,462.9163791,5.641522155,65.24702454,1075.75,358.4832993,85.17845541,0.483968497,0,7.900860118,TRUE
731141.4,4832321.4,1294,0.1772,0.166,0.23,0.1688,0.116,0.142,0.072251773,0.230939716,0.068705674,0.315602837,0.3125,275.849943,3.573359413,76.11309814,901,361.9116287,116.6067917,16.08014217,5002.71959,23.55454957,TRUE
731141.4,4833735.6,1295,0.046,0.5216,0.1468,0.104,0.0488,0.1328,0.019946809,0.518173759,0.139184397,0.135638298,0.187056738,247.4175364,1.785833785,77.87023735,944,362.695015,119.2960692,34.08846912,3717.184117,29.76731553,TRUE
731141.4,4835149.8,1296,0.1204,0.1708,0.05,0.2768,0.126,0.256,0.043439716,0.224734043,0.018173759,0.322251773,0.391400709,274.0349334,1.932787217,77.31190491,982.5,362.6737976,98.07176292,9.332370554,4467.414548,32.77792553,TRUE
731141.4,4836564,1297,0.2664,0.386,0.0584,0.1288,0.0528,0.1076,0.103280142,0.233599291,0.002216312,0.457890071,0.203014184,251.0293226,1.134621433,77.75952339,957.25,362.9231415,221.6787531,0.480733089,5053.228837,30.75101856,TRUE
731141.4,4837978.2,1298,0.0628,0.0768,0.1016,0.2416,0.1924,0.3248,0.063386525,0.111258865,0.021719858,0.348847518,0.454787234,270.1825513,2.329021623,77.38214302,887.5,363.0490189,72.33222836,0,3992.026192,31.18696243,TRUE
731141.4,4839392.4,1299,0.1136,0.1316,0.0752,0.2556,0.2376,0.1864,0.08984375,0.127170139,0.092447917,0.362413194,0.328125,284.9156094,2.024250371,75.01249886,915,362.5889511,32.11800073,0,2679.267341,28.11634224,TRUE
731141.4,4840806.6,1300,0.0624,0.0684,0.0728,0.3368,0.1224,0.3372,0.019060284,0.032801418,0.039007092,0.375,0.534131206,328.9867649,1.87667024,73.42142868,945.5,362.2794342,29.02941326,0,3693.345402,29.83340878,TRUE
731141.4,4842220.8,1301,0.0656,0.0428,0.2428,0.2868,0.1784,0.1836,0.044769504,0.039893617,0.168439716,0.334663121,0.412234043,330.4920677,2.517345031,73.63571167,935.5,362.4777832,17.21403255,0.093896439,2430.132754,21.81826241,TRUE
731141.4,4843635,1302,0.0408,0.024,0.4016,0.3544,0.1092,0.07,0.024822695,0.010638298,0.252659574,0.49822695,0.213652482,340.1562648,2.134758809,72.91190338,916.75,362.489418,6.130937036,1.926040743,1441.003682,19.31869624,TRUE
731141.4,4845049.2,1303,8.00E-04,0.0096,0.318,0.5572,0.0852,0.0292,0.018617021,0.006205674,0.324911348,0.486702128,0.16356383,359.3555142,1.524311509,71.7148819,885.5,362.3285065,5.465004066,10.33136414,2642.675493,16.99909461,TRUE
731141.4,4846463.4,1304,0,0,0.5852,0.3616,0.0416,0.0116,0,0,0.51285461,0.408244681,0.078900709,354.4607933,3.250900553,72.57976532,870,362.7968903,4.65911231,1.215404392,383.0329943,11.98008148,TRUE
731141.4,4847877.6,1305,0.0092,0.0032,0.5084,0.3224,0.112,0.0448,0,0.006076389,0.53515625,0.307725694,0.151041667,349.1427092,4.362394325,73.07976532,876,363.009079,5.863179538,0.559596265,810.054786,12.41445035,TRUE
731141.4,4849291.8,1306,0.0464,0.0944,0.244,0.2532,0.1808,0.1812,0.032358156,0.026595745,0.113031915,0.579787234,0.24822695,284.0116707,2.29285922,74.49762154,932.5,363.6628799,10.83516359,0.902352267,1325.800024,23.40470801,TRUE
731141.4,4850706,1307,0,0,0.53,0.2952,0.0824,0.0924,0,0,0.431737589,0.379875887,0.188386525,396.9623942,6.238737691,67.87797546,1205.25,361.8986816,10.13950749,0.488650964,557.2709027,16.24943413,TRUE
731141.4,4852120.2,1308,0,0.0068,0.5504,0.1764,0.2332,0.0332,0,0,0.318705674,0.489361702,0.191932624,476.1938856,6.43907128,62.7226181,1269.5,360.5211945,10.13950749,0.488650964,362.8879486,10.59167044,TRUE
731141.4,4853534.4,1309,0.048,0.0076,0.3864,0.3504,0.0596,0.148,0.009308511,0.022606383,0.115248227,0.519503546,0.333333333,330.0253049,4.126609966,70.01011848,1170,362.9250565,21.59473926,0.655179545,3622.800431,18.82390222,TRUE
731141.4,4854948.6,1310,0.0376,0.1516,0.12,0.244,0.0792,0.3676,0.009751773,0.145833333,0.13785461,0.242907801,0.463652482,306.7875744,2.685712014,73.16785622,1127,363.9884567,58.56787967,0.445294577,3895.628194,35.05097518,TRUE
731141.4,4856362.8,1311,0.0352,0.2132,0.348,0.252,0.0724,0.0792,0.0546875,0.1328125,0.190972222,0.410590278,0.2109375,351.0720816,3.253671131,69.05476189,1254,363.018364,26.33255051,0.591572023,3038.977444,20.65957447,TRUE
731141.4,4857777,1312,0.1,0.1888,0.3372,0.2504,0.0256,0.098,0.022606383,0.183067376,0.126329787,0.469858156,0.198138298,305.7627255,3.031435322,71.56309509,1245.5,364.0121689,27.31497808,1.667725592,4047.952012,23.12041648,TRUE
